kpt#   1, nband= 16, wtk=  1.00000, kpt=  0.0000  0.0000  0.0000 (reduced coord)
 kpt#  46, nband= 16, wtk=  1.00000, kpt=  0.4167  0.1667  0.0000 (reduced coord)
 -61.39977  -36.81310  -36.64024  -36.63015  -14.50773  -14.42187   -7.78596   -7.49804
  -6.37018   -5.62778   -4.84005   -4.52019   -2.86196   -0.51196    0.31089    0.66117
 kpt#  47, nband= 16, wtk=  1.00000, kpt=  0.4083  0.1833  0.0000 (reduced coord)
 -61.39775  -36.80716  -36.64110  -36.63778  -14.48806  -14.40937   -7.71117   -7.53722
  -6.35288   -5.61865   -5.02278   -4.53844   -2.83479   -0.55208    0.35627    0.54762
 kpt#  48, nband= 16, wtk=  1.00000, kpt=  0.4000  0.2000  0.0000 (reduced coord)
 -61.40704  -36.79938  -36.65386  -36.64155  -14.46814  -14.39710   -7.63086   -7.57710
  -6.33763   -5.60488   -5.20261   -4.56196   -2.80540   -0.59718    0.41124    0.46700
 kpt#  49, nband= 16, wtk=  1.00000, kpt=  0.3917  0.2167  0.0000 (reduced coord)
 -61.41196  -36.79433  -36.66389  -36.64278  -14.44879  -14.38495   -7.61606   -7.54675
  -6.32548   -5.58565   -5.37652   -4.58997   -2.77379   -0.64566    0.39711    0.47071
 kpt#  50, nband= 16, wtk=  1.00000, kpt=  0.3833  0.2333  0.0000 (reduced coord)
 -61.41206  -36.78734  -36.67463  -36.64227  -14.43007  -14.37340   -7.65325   -7.45866
  -6.31889   -5.56247   -5.54044   -4.62165   -2.74023   -0.69519    0.33703    0.52621
 kpt#  51, nband= 16, wtk=  1.00000, kpt=  0.3750  0.2500  0.0000 (reduced coord)
 -61.42116  -36.78168  -36.68737  -36.64308  -14.41291  -14.36293   -7.68758   -7.36846
  -6.32176   -5.68909   -5.53644   -4.65587   -2.70598   -0.74428    0.28706    0.57889
 kpt#  52, nband= 16, wtk=  1.00000, kpt=  0.3667  0.2667  0.0000 (reduced coord)
 -61.41233  -36.77478  -36.69641  -36.63872  -14.39757  -14.35350   -7.71754   -7.27756
  -6.33904   -5.81372   -5.50878   -4.69038   -2.67206   -0.78947    0.24858    0.62756
 kpt#  53, nband= 16, wtk=  1.00000, kpt=  0.3583  0.2833  0.0000 (reduced coord)
 -61.40136  -36.76855  -36.70269  -36.63486  -14.38457  -14.34564   -7.74229   -7.18897
  -6.37632   -5.90562   -5.48198   -4.72309   -2.64099   -0.82938    0.22016    0.66812
 kpt#  54, nband= 16, wtk=  1.00000, kpt=  0.3500  0.3000  0.0000 (reduced coord)
 -61.39490  -36.76158  -36.70942  -36.63315  -14.37449  -14.33977   -7.76093   -7.10850
  -6.43074   -5.96119   -5.45897   -4.75107   -2.61553   -0.86099    0.20065    0.69892
 kpt#  55, nband= 16, wtk=  1.00000, kpt=  0.3417  0.3167  0.0000 (reduced coord)
 -61.39942  -36.75860  -36.71635  -36.63270  -14.36816  -14.33606   -7.77276   -7.04842
  -6.48365   -5.98728   -5.44281   -4.77057   -2.59864   -0.88166    0.18979    0.71876
 kpt#  56, nband= 16, wtk=  1.00000, kpt=  0.3333  0.3333  0.0000 (reduced coord)
 -61.39520  -36.75610  -36.71764  -36.63188  -14.36592  -14.33479   -7.77675   -7.02484
  -6.50637   -5.99417   -5.43687   -4.77759   -2.59239   -0.88885    0.18656    0.72605
 kpt#  57, nband= 16, wtk=  1.00000, kpt=  0.3250  0.3250  0.0000 (reduced coord)
 -61.39945  -36.75860  -36.71603  -36.63297  -14.36839  -14.33614   -7.77259   -7.04769
  -6.48251   -5.98902   -5.44323   -4.77002   -2.59908   -0.88148    0.18926    0.71845
 kpt#  58, nband= 16, wtk=  1.00000, kpt=  0.3167  0.3167  0.0000 (reduced coord)
 -61.39493  -36.76070  -36.71038  -36.63292  -14.37576  -14.34028   -7.75937   -7.10374
  -6.42092   -5.97484   -5.46182   -4.74694   -2.61893   -0.85946    0.19748    0.69554
 kpt#  59, nband= 16, wtk=  1.00000, kpt=  0.3083  0.3083  0.0000 (reduced coord)
 -61.40803  -36.76876  -36.70410  -36.63626  -14.38903  -14.34744   -7.73717   -7.17431
  -6.34160   -5.95236   -5.49083   -4.71034   -2.65213   -0.82486    0.20925    0.65875
 kpt#  60, nband= 16, wtk=  1.00000, kpt=  0.3000  0.3000  0.0000 (reduced coord)
 -61.41032  -36.77063  -36.69703  -36.63968  -14.40795  -14.35756   -7.70525   -7.24574
  -6.25911   -5.91819   -5.52697   -4.66241   -2.69618   -0.78091    0.22266    0.60346
 kpt#  61, nband= 16, wtk=  1.00000, kpt=  0.2917  0.2917  0.0000 (reduced coord)
 -61.42120  -36.77836  -36.69011  -36.64076  -14.43343  -14.37067   -7.66355   -7.31299
